date,revenue
01-01-2019,1333134.671
02-01-2019,1341802.592
03-01-2019,1334008.831
04-01-2019,1332306.003
05-01-2019,1317164.764
06-01-2019,1324103.039
07-01-2019,1346292.026
08-01-2019,1309580.64
09-01-2019,1318755.187
10-01-2019,1311691.695
11-01-2019,1310887.928
12-01-2019,1296761.947
13-01-2019,1304783.081
14-01-2019,1328079.447
15-01-2019,1292463.658
16-01-2019,1302693.454
17-01-2019,1296624.686
18-01-2019,1296743.647
19-01-2019,1283465.612
20-01-2019,1292265.478
21-01-2019,1316284.63
22-01-2019,1281355.732
23-01-2019,1292262.198
24-01-2019,1286889.816
25-01-2019,1287757.568
26-01-2019,1275314.577
27-01-2019,1285069.106
28-01-2019,1310193.805
29-01-2019,1276548.958
30-01-2019,1288940.529
31-01-2019,1285270.539
01-02-2019,1288066.858
02-02-2019,1277779.36
03-02-2019,1289908.416
04-02-2019,1317609.927
05-02-2019,1286718.645
06-02-2019,1302006.606
07-02-2019,1301334.172
08-02-2019,1307180.757
09-02-2019,1299942.152
10-02-2019,1315060.393
11-02-2019,1345630.322
12-02-2019,1317424.563
13-02-2019,1335153.654
14-02-2019,1336618.816
15-02-2019,1344244.346
16-02-2019,1338376.542
17-02-2019,1354415.003
18-02-2019,1385420.46
19-02-2019,1357140.792
20-02-2019,1374271.948
21-02-2019,1374611.232
22-02-2019,1380589.929
23-02-2019,1372572.154
24-02-2019,1385985.804
25-02-2019,1413929.747
26-02-2019,1382198.941
27-02-2019,1395544.225
28-02-2019,1391824.283
01-03-2019,1393536.777
02-03-2019,1381115.599
03-03-2019,1390060.156
04-03-2019,1413540.87
05-03-2019,1377422.634
06-03-2019,1386523.032
07-03-2019,1378762.823
08-03-2019,1376695.777
09-03-2019,1360804.811
10-03-2019,1366630.38
11-03-2019,1387375.321
12-03-2019,1348927.914
13-03-2019,1356119.952
14-03-2019,1346877.348
15-03-2019,1343750.318
16-03-2019,1327210.108
17-03-2019,1332778.164
18-03-2019,1353631.935
19-03-2019,1315629.019
20-03-2019,1323566.426
21-03-2019,1315332.422
22-03-2019,1313437.975
23-03-2019,1298314.706
24-03-2019,1305445.226
25-03-2019,1327970.002
26-03-2019,1291712.428
27-03-2019,1301438.854
28-03-2019,1295011.021
29-03-2019,1294917.889
30-03-2019,1281573.788
31-03-2019,1290448.735
01-04-2019,1314675.095
02-04-2019,1280072.276
03-04-2019,1291406.206
04-04-2019,1286541.094
05-04-2019,1287970.489
06-04-2019,1276114.577
07-04-2019,1286449.626
08-04-2019,1312113.778
09-04-2019,1278930.909
10-04-2019,1291669.364
11-04-2019,1288193.067
12-04-2019,1290992.084
13-04-2019,1280479.57
14-04-2019,1292121.054
15-04-2019,1319040.251
16-04-2019,1287043.138
17-04-2019,1300877.091
18-04-2019,1298382.581
19-04-2019,1302024.476
20-04-2019,1292189.866
21-04-2019,1304318.338
22-04-2019,1331508.845
23-04-2019,1299544.876
24-04-2019,1313154.691
25-04-2019,1310164.061
26-04-2019,1313028.53
27-04-2019,1302132.085
28-04-2019,1312918.109
29-04-2019,1338496.737
30-04-2019,1304670.315
01-05-2019,1316193.661
02-05-2019,1310926.608
03-05-2019,1311365.813
04-05-2019,1297942.723
05-05-2019,1306153.594
06-05-2019,1329165.706
07-05-2019,1292841.476
08-05-2019,1301997.248
09-05-2019,1294554.235
10-05-2019,1293068.664
11-05-2019,1278028.067
12-05-2019,1284979.652
13-05-2019,1307134.951
14-05-2019,1270392.505
15-05-2019,1279595.396
16-05-2019,1272681.157
17-05-2019,1272211.147
18-05-2019,1258666.349
19-05-2019,1267575.565
20-05-2019,1292120.209
21-05-2019,1258157.466
22-05-2019,1270478.611
23-05-2019,1266960.023
24-05-2019,1270093.933
25-05-2019,1260285.851
26-05-2019,1272984.596
27-05-2019,1301289.076
28-05-2019,1270973.54
29-05-2019,1286748.05
30-05-2019,1286411.611
31-05-2019,1292384.984
01-06-2019,1285010.039
02-06-2019,1299681.51
03-06-2019,1329455.281
04-06-2019,1300074.841
05-06-2019,1316232.641
06-06-2019,1315723.765
07-06-2019,1320978.898
08-06-2019,1312363.462
09-06-2019,1325308.783
10-06-2019,1352919.412
11-06-2019,1320998.287
12-06-2019,1334306.483
13-06-2019,1330715.02
14-06-2019,1332735.753
15-06-2019,1320818.281
16-06-2019,1330478.795
17-06-2019,1354905.055
18-06-2019,1319979.256
19-06-2019,1330535.589
20-06-2019,1324510.034
21-06-2019,1324469.473
22-06-2019,1310907.104
23-06-2019,1319370.123
24-06-2019,1343063.916
25-06-2019,1307874.511
26-06-2019,1318626.144
27-06-2019,1313231.474
28-06-2019,1314221.488
29-06-2019,1302042.1
30-06-2019,1312183.359
01-07-2019,1337785.452
02-07-2019,1304663.231
03-07-2019,1317566.022
04-07-2019,1314330.193
05-07-2019,1317411.481
06-07-2019,1307183.972
07-07-2019,1319071.592
08-07-2019,1346156.225
09-07-2019,1314204.117
10-07-2019,1327927.274
11-07-2019,1325137.265
12-07-2019,1328278.412
13-07-2019,1317727.199
14-07-2019,1328923.77
15-07-2019,1354979.616
16-07-2019,1321703.114
17-07-2019,1333859.652
18-07-2019,1329323.789
19-07-2019,1330610.466
20-07-2019,1318172.172
21-07-2019,1327527.991
22-07-2019,1351868.694
23-07-2019,1317079.638
24-07-2019,1327998.268
25-07-2019,1322563.756
26-07-2019,1323345.875
27-07-2019,1310840.086
28-07-2019,1320594.825
29-07-2019,1345815.226
30-07-2019,1312385.076
31-07-2019,1325123.847
01-08-2019,1321936.355
02-08-2019,1325342.159
03-08-2019,1315771.665
04-08-2019,1328694.909
05-08-2019,1357227.221
06-08-2019,1327153.507
07-08-2019,1343187.951
08-08-2019,1343126.603
09-08-2019,1349379.889
10-08-2019,1342271.925
11-08-2019,1357172.515
12-08-2019,1387105.942
13-08-2019,1357778.202
14-08-2019,1373839.39
15-08-2019,1373038.619
16-08-2019,1377758.445
17-08-2019,1368315.611
18-08-2019,1380093.933
19-08-2019,1406153.415
20-08-2019,1372257.215
21-08-2019,1383133.156
22-08-2019,1376627.207
23-08-2019,1375235.858
24-08-2019,1359404.463
25-08-2019,1364657.049
26-08-2019,1384202.128
27-08-2019,1343956.021
28-08-2019,1348800.535
29-08-2019,1336732.508
30-08-2019,1330392.287
31-08-2019,1310358.142
01-09-2019,1312272.578
02-09-2019,1329444.815
03-09-2019,1287871.23
04-09-2019,1292490.641
05-09-2019,1281332.002
06-09-2019,1277041.67
07-09-2019,1260177.245
08-09-2019,1266333.992
09-09-2019,1288748.109
10-09-2019,1253318.634
11-09-2019,1264864.817
12-09-2019,1261276.509
13-09-2019,1265044.624
14-09-2019,1256558.639
15-09-2019,1271237.012
16-09-2019,1302134.708
17-09-2019,1274969.492
18-09-2019,1294383.724
19-09-2019,1298099.078
20-09-2019,1308451.142
21-09-2019,1305690.725
22-09-2019,1325117.701
23-09-2019,1359691.433
24-09-2019,1335059.407
25-09-2019,1355820.714
26-09-2019,1359681.777
27-09-2019,1368991.244
28-09-2019,1364040.865
29-09-2019,1380198.199
30-09-2019,1410515.213
01-10-2019,1380754.463
02-10-2019,1395649.547
03-10-2019,1393057.317
04-10-2019,1395488.86
05-10-2019,1383406.164
06-10-2019,1392350.433
07-10-2019,1415546.23
08-10-2019,1378923.239
09-10-2019,1387372.487
10-10-2019,1378894.58
11-10-2019,1376127.097
12-10-2019,1359638.154
13-10-2019,1365052.152
14-10-2019,1385651.995
15-10-2019,1347399.583
16-10-2019,1355191.469
17-10-2019,1347007.245
18-10-2019,1345437.794
19-10-2019,1330980.382
20-10-2019,1339166.58
21-10-2019,1363167.117
22-10-2019,1328815.943
23-10-2019,1340869.211
24-10-2019,1337157.734
25-10-2019,1340119.398
26-10-2019,1330098.511
27-10-2019,1342477.948
28-10-2019,1370288.199
29-10-2019,1339234.949
30-10-2019,1353961.871
31-10-2019,1352206.025
01-11-2019,1356332.794
02-11-2019,1346637.173
03-11-2019,1358477.216
04-11-2019,1384883.722
05-11-2019,1351587.764
06-11-2019,1363282.766
07-11-2019,1357778.528
08-11-2019,1357534.17
09-11-2019,1342956.883
10-11-2019,1349532.349
11-11-2019,1370430.996
12-11-2019,1331531.8
13-11-2019,1337680.414
14-11-2019,1326839.158
15-11-2019,1321615.94
16-11-2019,1302559.087
17-11-2019,1305284.076
18-11-2019,1323076.413
19-11-2019,1281912.458
20-11-2019,1286715.062
21-11-2019,1275501.603
22-11-2019,1270911.533
23-11-2019,1253500.467
24-11-2019,1258866.795
25-11-2019,1280255.069
26-11-2019,1243577.952
27-11-2019,1253673.547
28-11-2019,1248455.647
29-11-2019,1250443.959
30-11-2019,1240061.245
01-12-2019,1252763.283
02-12-2019,1281645.817
03-12-2019,1252470.169
04-12-2019,1269924.247
05-12-2019,1271776.388
06-12-2019,1280408.997
07-12-2019,1276118.836
08-12-2019,1294249.804
09-12-2019,1327802.277
10-12-2019,1302460.657
11-12-2019,1322855.811
12-12-2019,1326719.807
13-12-2019,1336419.895
14-12-2019,1332258.61
15-12-2019,1349605.819
16-12-2019,1381506.851
17-12-2019,1353708.372
18-12-2019,1370918.724
19-12-2019,1370960.388
20-12-2019,1376301.2
21-12-2019,1367351.655
22-12-2019,1379594.036
23-12-2019,1406187.607
24-12-2019,1372991.613
25-12-2019,1384822.927
26-12-2019,1379605.879
27-12-2019,1379901.351
28-12-2019,1366202.141
29-12-2019,1374060.553
30-12-2019,1396692.461
31-12-2019,1359999.604
01-01-2020,1368826.964
02-01-2020,1361112.732
03-01-2020,1359417.959
04-01-2020,1344222.842
05-01-2020,1351055.572
06-01-2020,1373097.937
07-01-2020,1336209.386
08-01-2020,1345186.331
09-01-2020,1337914.158
10-01-2020,1336898.933
11-01-2020,1322565.729
12-01-2020,1330389.408
13-01-2020,1353502.01
14-01-2020,1317718.395
15-01-2020,1327796.877
16-01-2020,1321592.266
17-01-2020,1321588.314
18-01-2020,1308196.434
19-01-2020,1316886.551
20-01-2020,1340794.231
21-01-2020,1305745.755
22-01-2020,1316517.892
23-01-2020,1310989.843
24-01-2020,1311674.364
25-01-2020,1299015.018
26-01-2020,1308515.44
27-01-2020,1333344.838
28-01-2020,1299361.431
29-01-2020,1311370.659
30-01-2020,1307275.662
31-01-2020,1309607.119
01-02-2020,1298819.396
02-02-2020,1310418.976
03-02-2020,1337569.366
04-02-2020,1306114.255
05-02-2020,1320835.721
06-02-2020,1319605.025
07-02-2020,1324913.042
08-02-2020,1317167.281
09-02-2020,1331821.425
10-02-2020,1361981.572
11-02-2020,1333430.882
12-02-2020,1350889.415
13-02-2020,1352166.614
14-02-2020,1359693.461
15-02-2020,1353821.184
16-02-2020,1369952.432
17-02-2020,1401148.977
18-02-2020,1373157.68
19-02-2020,1390671.429
20-02-2020,1391482.479
21-02-2020,1398015.197
22-02-2020,1390625.074
23-02-2020,1404729.883
24-02-2020,1433417.123
25-02-2020,1402469.406
26-02-2020,1416624.559
27-02-2020,1413727.897
28-02-2020,1416263.673
29-02-2020,1404652.653
01-03-2020,1414381.695
02-03-2020,1438609.529
03-03-2020,1403190.469
04-03-2020,1412932.835
05-03-2020,1405749.625
06-03-2020,1404188.465
07-03-2020,1388727.834
08-03-2020,1394905.477
09-03-2020,1415923.238
10-03-2020,1377670.051
11-03-2020,1384979.905
12-03-2020,1375782.299
13-03-2020,1372632.255
14-03-2020,1356006.826
15-03-2020,1361434.051
16-03-2020,1382098.515
17-03-2020,1343865.261
18-03-2020,1351538.813
19-03-2020,1343014.796
20-03-2020,1340811.182
21-03-2020,1325366.061
22-03-2020,1332167.827
23-03-2020,1354361.931
24-03-2020,1317775.877
25-03-2020,1327179.21
26-03-2020,1320435.95
27-03-2020,1320036.463
28-03-2020,1306395.678
29-03-2020,1314983.511
30-03-2020,1338931.657
31-03-2020,1304058.424
01-04-2020,1315128.388
02-04-2020,1310004.312
03-04-2020,1311178.381
04-04-2020,1299069.657
05-04-2020,1309153.678
06-04-2020,1334568.373
07-04-2020,1301138.026
08-04-2020,1313632.083
09-04-2020,1309916.299
10-04-2020,1312483.305
11-04-2020,1301749.518
12-04-2020,1313184.354
13-04-2020,1339915.883
14-04-2020,1307754.924
15-04-2020,1321453.859
16-04-2020,1318858.199
17-04-2020,1322437.675
18-04-2020,1312583.866
19-04-2020,1324740.252
20-04-2020,1352008.884
21-04-2020,1320175.369
22-04-2020,1333968.933
23-04-2020,1331215.024
24-04-2020,1334367.475
25-04-2020,1323807.113
26-04-2020,1334972.69
27-04-2020,1360968.273
28-04-2020,1327588.774
29-04-2020,1339580.339
30-04-2020,1334793.06
01-05-2020,1335712.989
02-05-2020,1322760.36
03-05-2020,1331419.874
04-05-2020,1354847.222
05-05-2020,1318893.505
06-05-2020,1328364.347
07-05-2020,1321171.147
08-05-2020,1319861.529
09-05-2020,1304915.905
10-05-2020,1311876.09
11-05-2020,1333950.161
12-05-2020,1297035.286
13-05-2020,1305975.37
14-05-2020,1298711.003
15-05-2020,1297808.817
16-05-2020,1283757.209
17-05-2020,1292094.396
18-05-2020,1316013.01
19-05-2020,1281383.002
20-05-2020,1293009.665
21-05-2020,1288784.304
22-05-2020,1291214.614
23-05-2020,1280721.716
24-05-2020,1292769.776
25-05-2020,1320472.388
26-05-2020,1289617.433
27-05-2020,1304927.179
28-05-2020,1304211.083
29-05-2020,1309898.31
30-05-2020,1302336.852
31-05-2020,1316925.101
01-06-2020,1346720.03
02-06-2020,1317463.605
03-06-2020,1333844.171
04-06-2020,1333650.225
05-06-2020,1339303.558
06-06-2020,1331158.626
07-06-2020,1344634.013
08-06-2020,1372820.097
09-06-2020,1341504.601
10-06-2020,1355432.757
11-06-2020,1352459.564
12-06-2020,1355081.107
13-06-2020,1343731.91
14-06-2020,1353914.195
15-06-2020,1378803.253
16-06-2020,1344270.65
17-06-2020,1355142.078
18-06-2020,1349347.378
19-06-2020,1349449.812
20-06-2020,1335941.565
21-06-2020,1344371.438
22-06-2020,1367948.966
23-06-2020,1332566.737
24-06-2020,1343057.743
25-06-2020,1337345.295
26-06-2020,1337972.616
27-06-2020,1325399.039
28-06-2020,1335128.799
29-06-2020,1360316.59
30-06-2020,1326791.629
01-07-2020,1339317.021
02-07-2020,1335741.879
03-07-2020,1338533.256
04-07-2020,1328074.752
05-07-2020,1339797.699
06-07-2020,1366789.036
07-07-2020,1334817.536
08-07-2020,1348595.111
09-07-2020,1345930.603
10-07-2020,1349263.041
11-07-2020,1338961.205
12-07-2020,1350455.354
13-07-2020,1376845.213
14-07-2020,1343925.882
15-07-2020,1356448.374
16-07-2020,1352272.242
17-07-2020,1353897.275
18-07-2020,1341761.167
19-07-2020,1351369.059
20-07-2020,1375899.12
21-07-2020,1341225.891
22-07-2020,1352178.19
23-07-2020,1346689.099
24-07-2020,1347325.108
25-07-2020,1334581.395
26-07-2020,1344009.216
27-07-2020,1368819.641
28-07-2020,1334905.429
29-07-2020,1347097.872
30-07-2020,1343316.2
31-07-2020,1346096.611
01-08-2020,1335887.958
02-08-2020,1348180.029
03-08-2020,1376108.669
04-08-2020,1345479.474
05-08-2020,1361026.891
06-08-2020,1360566.195
07-08-2020,1366525.404
08-08-2020,1359243.933
09-08-2020,1374104.364
10-08-2020,1404140.495
11-08-2020,1375064.297
12-08-2020,1391528.008
13-08-2020,1391278.873
14-08-2020,1396693.49
15-08-2020,1388078.58
16-08-2020,1400804.026
17-08-2020,1427912.237
18-08-2020,1395145.483
19-08-2020,1407207.857
20-08-2020,1401919.31
21-08-2020,1401748.676
22-08-2020,1387112.587
23-08-2020,1393506.111
24-08-2020,1414109.26
25-08-2020,1374811.065
26-08-2020,1380467.975
27-08-2020,1369054.086
28-08-2020,1363190.249
29-08-2020,1343439.044
30-08-2020,1345431.556
31-08-2020,1362470.216
01-09-2020,1320549.494
02-09-2020,1324611.306
03-09-2020,1312692.71
04-09-2020,1307453.04
05-09-2020,1289467.492
06-09-2020,1294353.165
07-09-2020,1315371.846
08-09-2020,1278451.32
09-09-2020,1288442.066
10-09-2020,1283266.906
11-09-2020,1285450.671
12-09-2020,1275416.873
13-09-2020,1288617.295
14-09-2020,1318138.699
15-09-2020,1289728.331
16-09-2020,1308054.996
17-09-2020,1310863.116
18-09-2020,1320506.773
19-09-2020,1317250.564
20-09-2020,1336403.105
21-09-2020,1370927.258
22-09-2020,1346468.68
23-09-2020,1367619.381
24-09-2020,1372073.64
25-09-2020,1382163.227
26-09-2020,1378158.734
27-09-2020,1395402.828
28-09-2020,1426919.513
29-09-2020,1398441.029
30-09-2020,1414669.099
01-10-2020,1413427.964
02-10-2020,1417196.197
03-10-2020,1406404.208
04-10-2020,1416563.361
05-10-2020,1440840.493
06-10-2020,1405171.495
07-10-2020,1414426.995
08-10-2020,1406591.471
09-10-2020,1404291.018
10-10-2020,1388087.17
11-10-2020,1393602.77
12-10-2020,1414124.169
13-10-2020,1375621.582
14-10-2020,1383004.464
15-10-2020,1374269.505
16-10-2020,1372028.37
17-10-2020,1356802.199
18-10-2020,1364148.841
19-10-2020,1387267.08
20-10-2020,1352019.587
21-10-2020,1363191.427
22-10-2020,1358641.614
23-10-2020,1360834.746
24-10-2020,1350139.621
25-10-2020,1361960.724
26-10-2020,1389346.684
27-10-2020,1358017.367
28-10-2020,1372626.292
29-10-2020,1370915.769
30-10-2020,1375251.702
31-10-2020,1365924.87
01-11-2020,1378284.499
02-11-2020,1405348.187
03-11-2020,1372829.805
04-11-2020,1385402.031
05-11-2020,1380850.941
06-11-2020,1381609.593
07-11-2020,1368057.472
08-11-2020,1375651.651
09-11-2020,1397533.807
10-11-2020,1359554.779
11-11-2020,1366533.44
12-11-2020,1356407.392
13-11-2020,1351762.521
14-11-2020,1333128.405
15-11-2020,1336105.523
16-11-2020,1353968.513
17-11-2020,1312687.264
18-11-2020,1317182.716
19-11-2020,1305474.916
20-11-2020,1300210.496
21-11-2020,1281956.553
22-11-2020,1286326.952
23-11-2020,1306585.314
24-11-2020,1268666.461
25-11-2020,1277433.182
26-11-2020,1270825.853
27-11-2020,1271391.995
28-11-2020,1259582.726
29-11-2020,1270882.033
30-11-2020,1298413.036
01-12-2020,1267962.958
02-12-2020,1284212.387
03-12-2020,1284982.024
04-12-2020,1292672.418
05-12-2020,1287595.04
06-12-2020,1305104.775
07-12-2020,1338209.091
08-12-2020,1312595.513
09-12-2020,1332894.092
10-12-2020,1336832.264
11-12-2020,1346769.064
12-12-2020,1342995.528
13-12-2020,1360867.127
14-12-2020,1393412.345
15-12-2020,1366359.053
16-12-2020,1384395.417
17-12-2020,1385322.79
18-12-2020,1391587.606
19-12-2020,1383579.189
20-12-2020,1396759.4
21-12-2020,1424268.302
22-12-2020,1391947.595
23-12-2020,1404598.624
24-12-2020,1400132.501
25-12-2020,1401099.418
26-12-2020,1387984.154
27-12-2020,1396333.715
28-12-2020,1419361.377
29-12-2020,1382968.887
30-12-2020,1392003.656
31-12-2020,1384408.502
01-01-2021,1382751.005
02-01-2021,1367519.462
03-01-2021,1374251.366
04-01-2021,1396138.626
05-01-2021,1359051.235
06-01-2021,1367796.189
07-01-2021,1360269.12
08-01-2021,1358985.669
09-01-2021,1344379.498
10-01-2021,1351932.826
11-01-2021,1374783.608
12-01-2021,1338751.038
13-01-2021,1348596.099
14-01-2021,1342174.592
15-01-2021,1341969.621
16-01-2021,1328390.418
17-01-2021,1336903.359
18-01-2021,1360639.292
19-01-2021,1325418.865
20-01-2021,1336012.578
21-01-2021,1330293.022
22-01-2021,1330766.322
23-01-2021,1317869.697
24-01-2021,1327101.029
25-01-2021,1351624.64
26-01-2021,1317294.99
27-01-2021,1328915.093
28-01-2021,1324387.169
29-01-2021,1326242.596
30-01-2021,1314923.481
31-01-2021,1325955.028
01-02-2021,1352506.46
02-02-2021,1320428.712
03-02-2021,1334512.485
04-02-2021,1332638.831
05-02-2021,1337309.332
06-02-2021,1328942.847
07-02-2021,1343004.744
08-02-2021,1372612.816
09-02-2021,1343561.606
10-02-2021,1360581.92
11-02-2021,1361493.003
12-02-2021,1368734.411
13-02-2021,1362664.468
14-02-2021,1378691.209
15-02-2021,1409879.932
16-02-2021,1381979.044
17-02-2021,1399680.932
18-02-2021,1400775.298
19-02-2021,1407681.949
20-02-2021,1400749.91
21-02-2021,1415388.74
22-02-2021,1444676.167
23-02-2021,1414383.718
24-02-2021,1429237.093
25-02-2021,1427068.732
26-02-2021,1430349.577
27-02-2021,1419486.969
28-02-2021,1429954.536
01-03-2021,1454898.289
02-03-2021,1420160.611
03-03-2021,1430538.944
04-03-2021,1423936.675
05-03-2021,1422893.279
06-03-2021,1407880.678
07-03-2021,1414431.747
08-03-2021,1435745.189
09-03-2021,1397708.519
10-03-2021,1405155.978
11-03-2021,1396018.886
12-03-2021,1392855.52
13-03-2021,1376147.453
14-03-2021,1381428.3
15-03-2021,1401889.067
16-03-2021,1363401.818
17-03-2021,1370778.465
18-03-2021,1361922.154
19-03-2021,1359358.275
20-03-2021,1343532.027
21-03-2021,1349938.424
22-03-2021,1371728.882
23-03-2021,1334736.097
24-03-2021,1343733.949
25-03-2021,1336589.881
26-03-2021,1335796.767
27-03-2021,1321771.155
28-03-2021,1329983.753
29-03-2021,1353566.318
30-03-2021,1318336.617
31-03-2021,1329058.218
01-04-2021,1323592.581
02-04-2021,1324430.452
03-04-2021,1311989.491
04-04-2021,1321744.04
05-04-2021,1346831.185
06-04-2021,1313074.858
07-04-2021,1325244.748
08-04-2021,1321207.535
09-04-2021,1323457.496
10-04-2021,1312413.431
11-04-2021,1323547.85
12-04-2021,1349992.614
13-04-2021,1317562.779
14-04-2021,1331015.436
15-04-2021,1328201.064
16-04-2021,1331594.444
17-04-2021,1321592.082
18-04-2021,1333642.059
19-04-2021,1360850.489
20-04-2021,1329006.294
21-04-2021,1342841.079
22-04-2021,1340181.559
23-04-2021,1343481.58
24-04-2021,1333120.612
25-04-2021,1344534.61
26-04-2021,1370823.38
27-04-2021,1337776.117
28-04-2021,1350131.865
29-04-2021,1345732.342
30-04-2021,1347054.106
01-05-2021,1334506.981
02-05-2021,1343564.583
03-05-2021,1367371.104
04-05-2021,1331766.038
05-05-2021,1341543.593
06-05-2021,1334604.271
07-05-2021,1333485.625
08-05-2021,1318659.134
09-05-2021,1325659.1
10-05-2021,1347687.752
11-05-2021,1310638.304
12-05-2021,1319352.755
13-05-2021,1311771.963
14-05-2021,1310465.055
15-05-2021,1295925.155
16-05-2021,1303697.369
17-05-2021,1326983.261
18-05-2021,1291663.567
19-05-2021,1302555.988
20-05-2021,1297565.565
21-05-2021,1299214.725
22-05-2021,1287939.956
23-05-2021,1299221.034
24-05-2021,1326187.004
25-05-2021,1294640.637
26-05-2021,1309318.13
27-05-2021,1308041.538
28-05-2021,1313250.945
29-05-2021,1305303.282
30-05-2021,1319603.654
31-05-2021,1349213.32
01-06-2021,1319875.986
02-06-2021,1336279.124
03-06-2021,1336207.764
04-06-2021,1342077.718
05-06-2021,1334235.107
06-06-2021,1348088.037
07-06-2021,1376714.561
08-06-2021,1345888.551
09-06-2021,1360340.252
10-06-2021,1357908.934
11-06-2021,1361074.662
12-06-2021,1350256.085
13-06-2021,1360940.134
14-06-2021,1386287.819
15-06-2021,1352157.828
16-06-2021,1363364.734
17-06-2021,1357829.322
18-06-2021,1358108.107
19-06-2021,1344689.014
20-06-2021,1353119.176
21-06-2021,1376609.079
22-06-2021,1341054.839
23-06-2021,1351295.418
24-06-2021,1345262.356
25-06-2021,1345509.085
26-06-2021,1332506.816
27-06-2021,1341772.944
28-06-2021,1366476.198
29-06-2021,1332460.267
30-06-2021,1344502.696
01-07-2021,1340466.568
02-07-2021,1342831.977
03-07-2021,1331994.235
04-07-2021,1343394.667
05-07-2021,1370128.172
06-07-2021,1337969.184
07-07-2021,1351632.787
08-07-2021,1348928.389
09-07-2021,1352292.945
10-07-2021,1342090.574
11-07-2021,1353744.415
12-07-2021,1380344.829
13-07-2021,1347675.585
14-07-2021,1360474.761
15-07-2021,1356587.768
16-07-2021,1358499.502
17-07-2021,1346632.494
18-07-2021,1356476.954
19-07-2021,1381196.849
20-07-2021,1346653.738
21-07-2021,1357665.137
22-07-2021,1352154.921
23-07-2021,1352682.825
24-07-2021,1339740.021
25-07-2021,1348876.719
26-07-2021,1373306.03
27-07-2021,1338925.873
28-07-2021,1350575.765
29-07-2021,1346186.066
30-07-2021,1348306.77
31-07-2021,1337402.851
01-08-2021,1348982.136
02-08-2021,1376199.944
03-08-2021,1344882.249
04-08-2021,1359784.201
05-08-2021,1358741.502
06-08-2021,1364201.71
07-08-2021,1356522.393
08-08-2021,1371102.03
09-08-2021,1400987.826
10-08-2021,1371902.096
11-08-2021,1388503.967
12-08-2021,1388543.81
13-08-2021,1394397.366
14-08-2021,1386366.424
15-08-2021,1399811.85
16-08-2021,1427763.08
17-08-2021,1395945.674
18-08-2021,1409043.62
19-08-2021,1404853.802
20-08-2021,1405819.553
21-08-2021,1392330.169
22-08-2021,1399852.213
23-08-2021,1421536.739
24-08-2021,1383244.095
25-08-2021,1389803.068
26-08-2021,1379161.844
27-08-2021,1373917.819
28-08-2021,1354613.21
29-08-2021,1356862.413
30-08-2021,1373955.333
31-08-2021,1331878.466
01-09-2021,1335570.582
02-09-2021,1323070.582
03-09-2021,1317044.661
04-09-2021,1298079.79
05-09-2021,1301809.542
06-09-2021,1321516.522
07-09-2021,1283153.213
08-09-2021,1291598.114
09-09-2021,1284804.722
10-09-2021,1285330.478
11-09-2021,1273632.649
12-09-2021,1285197.103
13-09-2021,1313144.181
14-09-2021,1283253.385
15-09-2021,1300223.649
16-09-2021,1301826.665
17-09-2021,1310440.241
18-09-2021,1306348.58
19-09-2021,1324875.299
20-09-2021,1358993.289
21-09-2021,1334353.026
22-09-2021,1355546.025
23-09-2021,1360260.782
24-09-2021,1370818.163
25-09-2021,1367473.03
26-09-2021,1385547.911
27-09-2021,1418042.797
28-09-2021,1390662.664
